    "18"	4
    "19"	5
    "20"	6
    "21"	7
    "22"	8
    "23"	9
    "24"	10
    "25"	40
    "26"	42
    "10~15"	308
    "15~20"	51
    "20~25"	130
    "5~10"	299
    "AI"	375
    "AKB48"	107
    "AKIRA"	325
    "ARATA"	36
    "Aqua Timez"	243
    "B'z"	249
    "DREAMS COME TRUE"	334
    "EXILE"	103
    "Every Little Thing"	92
    "GENERATIONS from EXILE TRIBE"	269
    "GIRL NEXT DOOR"	287
    "GLAY"	96
    "GReeeeN"	295
    "Hey!Say!JUMP"	203
    "Honey L Days"	49
    "JUJU"	326
    "KAT-TUN"	90
    "Kis-My-Ft2"	133
    "MISIA"	33
    "MONKEY MAJIK"	145
    "MY NAME"	88
    "Mr.Children"	250
    "None"	152
    "Perfume"	315
    "SMAP"	228
    "SPYAIR"	43
    "SUPER☆GiRLS"	360
    "Serena"	245
    "Sexy Zone"	171
    "Superfly"	363
    "TAKAHIRO"	339
    "THE SECOND from EXILE"	99
    "TOKIO"	324
    "V6"	286
    "YUI"	3
    "aiko"	385
    "androp"	314
    "back number"	78
    "flumpool"	256
    "fumika"	303
    "lecca"	264
    "mihimaru GT"	178
    "miwa"	209
    "moumoon"	128
    "otherCast"	340
    "otherSinger"	263
    "over25"	341
    "under5"	70
    "いきものがかり"	169
    "ゆず"	124
    "オダギリジョー"	60
    "ケツメイシ"	144
    "コブクロ"	309
    "サカナクション"	175
    "ジャニーズWEST"	356
    "スピッツ"	97
    "ソナーポケット"	177
    "トータス松本"	379
    "ファンキーモンキーベイビーズ"	30
    "ポルノグラフィティ"	327
    "マリウス葉"	231
    "ミムラ"	67
    "ムロツヨシ"	129
    "三上博史"	207
    "三代目 J Soul Brothers from EXILE TRIBE"	200
    "三浦大知"	208
    "三浦春馬"	338
    "上地雄輔"	28
    "上川隆也"	329
    "上戸彩"	346
    "上野樹里"	384
    "中丸雄一"	15
    "中井貴一"	362
    "中居正広"	321
    "中山優馬"	237
    "中島みゆき"	194
    "中島健人"	293
    "中村俊介"	291
    "中村優一"	288
    "中村蒼"	29
    "中村雅俊"	115
    "中谷美紀"	348
    "中越典子"	2
    "丸山隆平"	98
    "久保田利伸"	111
    "亀梨和也"	136
    "二宮和也"	383
    "井ノ原快彦"	165
    "井上真央"	189
    "井浦新"	18
    "今井美樹"	156
    "仲村トオル"	230
    "仲里依紗"	307
    "仲間由紀恵"	105
    "伊原剛志"	41
    "伊藤淳史"	357
    "伊藤英明"	302
    "佐々木希"	222
    "佐々木蔵之介"	260
    "佐藤健"	80
    "佐藤浩市"	122
    "佐藤隆太"	32
    "余貴美子"	184
    "倉科カナ"	300
    "倖田來未"	318
    "優香"	84
    "内藤剛志"	187
    "内野聖陽"	182
    "初音"	106
    "前田敦子"	261
    "剛力彩芽"	81
    "加瀬亮"	241
    "加藤あい"	253
    "加藤ミリヤ"	196
    "加藤ローサ"	93
    "北大路欣也"	50
    "北山宏光"	17
    "北川景子"	188
    "北村一輝"	87
    "北村有起哉"	223
    "南沢奈央"	254
    "原田龍二"	195
    "及川光博"	157
    "反町隆史"	89
    "古田新太"	162
    "合田雅吏"	134
    "吉瀬美智子"	14
    "吉高由里子"	213
    "名取裕子"	240
    "向井理"	148
    "吹石一恵"	252
    "和久井映見"	371
    "唐沢寿明"	227
    "国仲涼子"	85
    "國村隼"	121
    "坂口憲二"	366
    "城南海"	109
    "城田優"	119
    "堀北真希"	333
    "堂本剛"	212
    "堺正章"	289
    "堺雅人"	170
    "塚地武雅"	126
    "塚本高史"	174
    "塩谷瞬"	376
    "夏川結衣"	46
    "夏帆"	322
    "夏木マリ"	176
    "多部未華子"	192
    "大倉忠義"	55
    "大島優子"	202
    "大政絢"	31
    "大沢たかお"	238
    "大泉洋"	359
    "大野智"	76
    "天海祐希"	211
    "妻夫木聡"	112
    "宇津井健"	179
    "安室奈美恵"	34
    "安田章大"	331
    "安藤裕子"	73
    "家入レオ"	68
    "富田靖子"	120
    "寺島しのぶ"	62
    "寺島進"	102
    "寺脇康文"	199
    "小出恵介"	167
    "小林薫"	153
    "小栗旬"	161
    "小池徹平"	37
    "小泉今日子"	125
    "小泉孝太郎"	319
    "小田和正"	310
    "小西真奈美"	277
    "小野恵令奈"	146
    "尾野真千子"	206
    "山下智久"	267
    "山下達郎"	365
    "山本耕史"	377
    "山本裕典"	276
    "山田優"	342
    "山田孝之"	166
    "山田涼介"	352
    "岡田将生"	305
    "島崎遥香"	358
    "島谷ひとみ"	164
    "嵐"	265
    "川口春奈"	296
    "市原隼人"	59
    "市川由衣"	54
    "常盤貴子"	45
    "平井堅"	116
    "平原綾香"	114
    "平岡祐太"	374
    "平愛梨"	236
    "広末涼子"	12
    "広瀬アリス"	233
    "德永英明"	27
    "志田未来"	372
    "忽那汐里"	226
    "成宮寛貴"	26
    "戸田恵梨香"	332
    "斉藤和義"	312
    "斎藤工"	19
    "新垣結衣"	150
    "新妻聖子"	246
    "木南晴夏"	292
    "木村佳乃"	149
    "木村多江"	180
    "木村拓哉"	297
    "木村文乃"	63
    "本木雅弘"	282
    "本郷奏多"	369
    "杉本哲太"	168
    "杏"	100
    "東山紀之"	123
    "東幹久"	290
    "東方神起"	210
    "松下優也"	147
    "松下奈緒"	204
    "松下由樹"	336
    "松坂桃李"	20
    "松山ケンイチ"	151
    "松岡昌宏"	268
    "松嶋菜々子"	191
    "松平健"	95
    "松本利夫"	39
    "松本潤"	221
    "松田翔太"	285
    "松雪泰子"	247
    "板尾創路"	83
    "板谷由夏"	173
    "林遣都"	355
    "柳葉敏郎"	258
    "柴咲コウ"	344
    "栗山千明"	139
    "桐谷美玲"	306
    "桜庭ななみ"	225
    "椎名林檎"	271
    "椎名桔平"	38
    "榮倉奈々"	217
    "横山裕"	330
    "檀れい"	22
    "櫻井淳子"	313
    "櫻井翔"	354
    "武井咲"	135
    "比嘉愛未"	142
    "水嶋ヒロ"	48
    "水川あさみ"	64
    "水谷豊"	183
    "永井大"	56
    "永作博美"	280
    "江口洋介"	281
    "江角マキコ"	159
    "池松壮亮"	160
    "池田鉄洋"	266
    "沢口靖子"	21
    "沢尻エリカ"	255
    "沢村一樹"	220
    "泉ピン子"	79
    "泉谷しげる"	239
    "浅野温子"	47
    "浜崎あゆみ"	140
    "深田恭子"	113
    "渡瀬恒彦"	232
    "渡辺麻友"	117
    "渡部篤郎"	218
    "湘南乃風"	386
    "満島ひかり"	262
    "満島真之介"	53
    "溝端淳平"	61
    "滝沢秀明"	317
    "濱田岳"	11
    "瀧本美織"	94
    "瀬戸康史"	373
    "瀬戸朝香"	118
    "片瀬那奈"	278
    "玉木宏"	229
    "玉森裕太"	16
    "瑛太"	132
    "生瀬勝久"	86
    "生田斗真"	24
    "田中直樹"	323
    "田中美佐子"	320
    "田中裕子"	353
    "田中麗奈"	382
    "田辺誠一"	141
    "相武紗季"	185
    "相葉雅紀"	75
    "真木よう子"	186
    "真矢みき"	345
    "矢井田瞳"	193
    "矢田亜希子"	65
    "石原さとみ"	378
    "石塚英彦"	205
    "石橋杏奈"	143
    "石田ゆり子"	158
    "神木隆之介"	387
    "福士蒼汰"	275
    "福士誠治"	234
    "福山雅治"	155
    "福田沙紀"	272
    "稲垣吾郎"	283
    "稲森いずみ"	381
    "窪田正孝"	0
    "竹内まりや"	181
    "竹内結子"	58
    "竹野内豊"	273
    "筒井道隆"	190
    "筧利夫"	215
    "篠原涼子"	335
    "米倉涼子"	44
    "綾瀬はるか"	235
    "綾野剛"	1
    "織田裕二"	104
    "舘ひろし"	108
    "船越英一郎"	270
    "芦田愛菜"	138
    "若村麻由美"	244
    "草なぎ剛"	343
    "菅野美穂"	350
    "菊川怜"	163
    "萬田久子"	349
    "蒼井優"	110
    "蓮佛美沙子"	380
    "藤ヶ谷太輔"	301
    "藤原紀香"	101
    "藤木直人"	57
    "西内まりや"	66
    "西島秀俊"	284
    "西島隆弘"	72
    "西村雅彦"	304
    "西野カナ"	127
    "要潤"	251
    "観月ありさ"	197
    "谷原章介"	23
    "谷村美月"	259
    "財前直見"	257
    "貫地谷しほり"	364
    "近藤晃央"	52
    "速水もこみち"	69
    "釈由美子"	77
    "里見浩太朗"	298
    "金子ノブアキ"	361
    "鈴木京香"	137
    "鈴木杏"	316
    "鈴木梨央"	172
    "錦戸亮"	274
    "長澤まさみ"	347
    "長瀬智也"	131
    "長谷川京子"	91
    "長谷川博己"	198
    "関ジャニ"	294
    "阪井あゆみ"	279
    "阿部サダヲ"	351
    "阿部寛"	368
    "陣内孝則"	219
    "青山テルマ"	25
    "青木崇高"	154
    "青柳翔"	248
    "香取慎吾"	328
    "香川照之"	367
    "香椎由宇"	201
    "香里奈"	74
    "馬場俊英"	224
    "高嶋政伸"	82
    "高橋優"	13
    "高橋光臣"	71
    "高橋克典"	214
    "高橋克実"	337
    "高良健吾"	216
    "鴉"	35
    "麻生久美子"	311
    "黒木メイサ"	242
    "黒木瞳"	370