0,マドンナ
1,絢香
2,堺正章
3,Micro
4,V6
5,島谷ひとみ
6,トータス松本
7,安室奈美恵
8,Mr.Children
9
10,Kanade
11,BoA
12,宇多田ヒカル
13,竹内まりや
14,倖田來未
15,YA-KYIM
16
17,中村雅俊
18,山崎まさよし
19,平原綾香
20,GReeeeN
21,新垣結衣
22,Aqua Timez
23,米米CLUB
24,MONKEY MAJIK
25,UZ
26,Every Little Thing
27,德永英明
28
29,小谷美紗子
30,奥村初音
31,いきものがかり
32,川嶋あい
33,谷村奈南
34,Mr.Children
35,嵐
36,GLAY
37,EXILE
38
39,新妻聖子
40,mihimaru GT
41,福井舞
42
43,TOKIO
44,星村麻衣
45,原田龍二,合田雅吏
46
47
48,青山テルマ
49,いきものがかり
50,コブクロ
51
52,SPEED
53,GReeeeN
54,城南海,しおり
55,B'z
56,平原綾香
57
58,嵐
59,ゆず
60,GIRL NEXT DOOR
61,中孝介
62,flumpool
63,HY
64,キマグレン
65,Hey!Say!JUMP
66,福原美穂
67,GReeeeN
68,ROCK'A'TRENCH
69,小田和正
70,KAT-TUN
71,MiChi
72,青山テルマ
73,阪井あゆみ
74,エンヤ
75,二千花
76,アース・ウインド＆ファイアー
77,The SHIGOTONIN
78,矢野健太
79,くるり
80,KAT-TUN
81,KinKi Kids 
82,かりゆし58
83
84,秋川雅史
85
86,PUFFY
87,阪井あゆみ
88,GIRL NEXT DOOR
89,海援隊
90
91,MONKEY MAJIK
92,ゆず
93,ORANGE RANGE
94,THE ALFEE
95,藤木直人
96,Superfly
97
98,大貫妙子
99
100,椎名林檎
101,馬場俊英
102,新妻聖子
103
104,布施明
105
106
107,福山雅治
108,嵐
109,いきものがかり
110,合田雅吏,原田龍二
111,B'z
112,DREAMS COME TRUE
113,中山優馬
114
115,V6
116,原由子
117,木山裕策
118,浜崎あゆみ
119,SMAP
120,mihimaru GT
121
122,滝沢秀明 
123,JYONGRI
124,ソナーポケット
125
126,今井美樹
127,斉藤和義
128,両津勘吉
129,柴咲コウ
130,TOKIO
131,コブクロ
132,EXILE
133
134,坂詰美紗子
135,柴咲コウ
136,馬場俊英
137
138,lecca
139
140,傳田真央
141
142
143
144,小林桂
145,北口和沙
146,嵐
147,GIRL NEXT DOOR
148,CHEMISTRY
149
150,UVER world
151,monobright
152
153
154,MISIA
155
156,Mr.Children
157,miwa
158,トータス松本
159
160,aiko
161,東方神起
162,369
163,レミオロメン
164,板尾こうせつ
165,KAT-TUN
166
167
168,AKB48
169,初音
170,久保田利伸
171,flumpool
172,Hey!Say!JUMP
173
174
175,合田雅吏,原田龍二
176,久保田利伸
177,城南海
178
179
180,松田聖子
181,平原綾香
182,hinaco
183,JURIAN BEAT CRISIS
184,阪井あゆみ
185,安全地帯
186,WEAVER
187,ステレオポニー
188,ヒルクライム
189,JUJU
190,小林太郎
191,ケツメイシ
192,w-inds.
193
194,Honey L Days
195
196,山下達郎
197,GIRL NEXT DOOR
198
199,嵐
200,河口恭吾
201
202,コブクロ
203,RIP SLYME
204,和紗
205,V6
206,いきものがかり
207,菅原紗由理
208,AI
209,Superfly
210,ゴーストノート
211,たむらぱん
212,TOKIO
213,東京事変
214,AAA
215,馬場俊英
216,moumoon
217,Takamiy
218,SPYAIR
219,福山雅治
220,関ジャニ
221,東幹久,的場浩司
222
223,コブクロ
224,倖田來未
225,鴉
226,嵐
227,JUJU
228
229,伊藤由奈
230
231,DREAMS COME TRUE
232,Tiara
233,DEEP
234,阪井あゆみ
235,THE RICECOOKERS
236,初音
237,三代目 J Soul Brothers from EXILE TRIBE
238,高橋優
239
240,小田和正
241,世界の終わり
242,YUI
243
244,ポルノグラフィティ
245,なゆた
246
247,松下優也
248,桑田佳祐
249,東方神起
250,JAMOSA
251,平原綾香
252
253
254,rhythmic
255,柴咲コウ
256,S.R.S
257,嵐
258,ふくい舞
259,美輪明宏
260,まきちゃんぐ
261
262,山下達郎
263,Not yet
264,サンボマスター
265
266,SMAP
267,リベラ
268,高橋優
269,FTISLAND
270,アンジェラ・アキ
271,JUJU
272,MISIA
273
274,曽根由希江
275,ケツメイシ
276,Superfly
277,U
278,関ジャニ
279
280,関ジャニ
281,AKB48
282,TOKIO
283,平井堅
284,ファンキーモンキーベイビーズ
285,たまにムック。,薫と友樹
286,東幹久,的場浩司
287,Every Little Thing
288
289
290,My Little Lover
291,ガリレオ・ガリレイ
292
293,Do As Infinity
294,V6
295,シャリース
296,三代目 J Soul Brothers from EXILE TRIBE
297,高橋真梨子
298,EXILE ATSUSHI
299,小田和正
300,yu-yu
301,Kis-My-Ft2
302,miwa
303,レディー・ガガ
304,超新星
305,SPYAIR
306,観月ありさ
307,加藤ミリヤ
308,AKB48
309,安室奈美恵
310,安藤裕子
311,矢井田瞳
312,LOVE LOVE LOVE
313
314,嵐
315,倉木麻衣
316
317,斉藤和義
318
319,いきものがかり
320
321,初音
322,aiko
323,栗山千明
324,Perfume
325,YUI
326,NICO Touches the Walls
327,KAT-TUN,ベム ベラ ベロ
328
329,中島みゆき
330,EXILE
331,スピッツ
332,トータス松本
333,嵐
334,井手綾香
335,BENI
336,南波志帆
337,GReeeeN
338,THE BAWDIES
339
340,BONNIE PINK
341
342
343,キャサリン・ジェンキンス
344,浜崎あゆみ
345
346
347,OKAMOTO'S
348,TOKIO
349,渡辺麻友
350
351
352
353
354,チャットモンチー
355,ファンキーモンキーベイビーズ
356
357,9nine
358,back:number
359,嵐
360,MISIA
361,竹内まりや
362,Sexy Zone
363,サカナクション
364,PES from RIP SLYME
365,三浦大知
366,持田香織
367,安室奈美恵
368,関ジャニ
369
370,平井堅
371,家入レオ
372,高橋優
373,JUJU
374,木村カエラ
375,柴咲コウ
376
377
378,椎名林檎
379,HAN-KUN
380,斉藤和義
381,ゆず
382
383
384,ポルノグラフィティ
385
386,KAT-TUN
387
388
389,V6
390
391
392,山下達郎
393,矢井田瞳
394
395
396,関ジャニ
397,マジすか3選抜,AKB48,島崎遥香
398
399
400,Aqua Timez
401
402
403,Superfly
404,芦田愛菜
405,柴咲コウ
406
407,ザ・ローリングストーンズ
408,德永英明
409,SPYAIR
410,NEWS
411,Mr.Children
412,槇原敬之
413
414,中島みゆき
415,GENERATIONS from EXILE TRIBE
416,flumpool
417,Superfly
418,地球三兄弟
419,コブクロ
420,YU-A
421,MISIA
422,優梨花
423
424,back:number
425,ももいろクローバーＺ
426
427,The MONSTERS
428
429
430
431,E-girls
432,松任谷由実
433,U-KISS
434
435,嵐
436,東方神起
437
438
439
440
441,竹内まりや
442
443,MY NAME
444,AI
445,Kis-My-Ft2
446
447
448,TOKIO
449,山下智久
450
451,福山雅治
452
453,家入レオ
454,加藤ミリヤ,チャットモンチー
455,Dream
456,KOH+
457,山下達郎
458,SMAP
459,椎名林檎
460,小田和正
461,嵐
462,B'z
463
464,SPYAIR
465,小野恵令奈
466,徳永英明
467
468,ケラケラ
469,GReeeeN
470,2PM
471,関ジャニ
472
473,長渕剛
474
475
476,EXILE
477,Sexy Zone
478,安室奈美恵
479,近藤晃央
480,堂本剛
481,SUPER☆GiRLS
482,山下智久
483,西野カナ
484,GLAY
485
486,DREAMS COME TRUE
487,YUKI
488,V6
489,Serena
490,androp
491,THE SECOND from EXILE
492,LUHICA
493,Kis-My-Ft2
494,Acid Black Cherry
495,B'z
496
497,GReeeeN
498,THE SECOND from EXILE
499,指田郁也
500,ザ・マスミサイル
501
502
503,前田敦子
504
505,Kis-My-Ft2
506
507,シクラメン
508,KAT-TUN
509,家入レオ
510,Chara
511,kaho
512,関ジャニ
513
514
515
516,Serena
517,Honey L Days
518,Superfly
519,Salley
520
521
522
523,Perfume
524
525
526
527,青木カレン
528,三代目 J Soul Brothers from EXILE TRIBE
529
530
531
532,竹内まりや
533,wacci
534,Hey!Say!JUMP
535,嵐
536,マイア・ヒラサワ
537,東方神起
538
539
540,コトリンゴ
541
542,関ジャニ
543,鴉
544,JUJU
545
546,fumika
547,三浦大知
548,剛力彩芽
549,川上大輔
550,Dragon Ash
551
552
553,SHARK
554
555,MISIA
556,エレファントカシマシ
557,氣志團
558,Perfume
559
560,石崎ひゅーい
561,Mayday
562,コブクロ
563,加藤ミリヤ,清水翔太
564,N'夙川BOYZ
565,西野カナ
566
567
568,MAN WITH A MISSION
569,ウルフルズ
570,浜崎あゆみ
571
572,高橋優
573,嵐
574,島谷ひとみ
575
576
577
578,嵐
579,ジャニーズWEST
580
581,近藤晃央
582
583,JUJU
584,東方神起
585,moumoon
586,ジャニーズWEST
587
588,スピッツ
589
590,森山直太朗
591,ファンキー加藤
592,小田和正
593,メレンゲ
594,湘南乃風
595,Kis-My-Ft2
596,一青窈
597,GENERATIONS from EXILE TRIBE
598,androp
599,EDGE of LIFE
600,桐嶋ノドカ
601
602,Hey!Say!JUMP
603,Hey!Say!JUMP
604,サカナクション
605,Aqua Timez
606,Mr.Children
607,平井堅
608,いきものがかり
609,高橋優
610,aiko
611
612
613
614,槙原敬之
615
616,miwa
617
618,Superfly
619,柴田淳
620,シェネル
621,Flower
622
623
624,甲斐バンド
625,大橋トリオ
626
627,関ジャニ
628
629,関ジャニ
630,GENERATIONS from EXILE TRIBE
631,chay
632,AKB48
633,安藤裕子
634,miwa
635
636,SMAP
637,androp
638
639,椎名林檎
640,泉谷しげる
641,安田レイ
642,コブクロ
643,lecca
644,きゃりーぱみゅぱみゅ
645,MY NAME
646,嵐
647,KAT-TUN
648,fumika
649,湘南乃風
650,B'z
651
652
653,サザンオールスターズ
654,嵐
655,浜崎あゆみ
656,Superfly
657,ASIAN KUNG-FU GENERATION
658,渡辺麻友
659,V6
660
661
662
663
664
665,山下達郎
666
667,西内まりや
668,ベット・ミドラー
669,ソナーポケット
670,和田アキ子
671
672
673,SAKANAMON
674
675
676
677
